dataset,method,sampling,aggregation,update,subject,seed,epoch,raw_gradient_norm,applied_update_norm,uniform_spectral_cosine,paired_uniform_gradient_norm,paired_spectral_gradient_norm,bank_seed,bank_hash,spectral_effective_N,spectral_entropy,spectral_max_weight,spectral_top5_mass,spectral_top10_mass,diagnostic_ms
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,1,6398,0,0.0006157676868086306,1.8473030604258915,0.874452145019812,0.0006157676868086306,0.001901073602002456,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,,,,,,1.9957320764660835
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,1,6398,1,0.0005695329539861705,1.7085988619585117,,,,6399,4c59c11f613225d31f7f98b61959e7575c5511f9a749fff71a191e3208a8cae1,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,1,6398,2,0.0005556770778199688,1.6670312334599062,,,,6401,87d6859fa43dbc057c7206d96a4af671689812819a7e9b4870a4260850be388e,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,1,6398,3,0.00047996584770051254,1.4398975431015377,,,,6404,25e4bdd77bc6f0e59a3b5e133be99511971c9ed954f20e34384eb96524116bd9,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,1,6398,4,0.00040990705142826295,1.2297211542847888,,,,6408,83856b747164a8dd88eeaffee92426f6aa5d3532691bd1b4a78641b2c71350bf,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,1,6398,5,0.0003734041608208806,1.120212482462642,,,,6413,47e2c18e24dc57072a8f0abfa7530ba5db6404455691bacc23a60497d1cce59c,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,1,6398,6,0.0003893644979964355,1.1680934939893064,,,,6419,5868f6515297be1334f553f9df365ab632d5ef8edf639fb4a7317aedf2fb04dc,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,1,6398,7,0.0003673667405236901,1.1021002215710702,,,,6426,ab892f114bac21ab0e3c01a4b00e88116c16f5bb1d8ebcdb4502f1ef3d2251f9,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,1,6398,8,0.0002923070430899466,0.8769211292698399,,,,6434,5fe6a64c4486fd7e681b8b1ddd6ef9591e6a2da3d152d762c40cbac10dffe005,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,1,6398,9,0.0003281687989982614,0.9845063969947844,,,,6443,35444c4e0d7cd75f23656a66f28f2cc1de595f106fac6a0f2e925106add1c0ff,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,1,6398,10,0.0002842719164337804,0.8528157493013411,,,,6453,d27c394a7d786dc54ee143e9a78e877a467c2c1b1a45486002a71e9dafb0b5ca,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,1,6398,11,0.00026300634394576584,0.7890190318372976,,,,6464,c9bf8a38de3ced49a95858ecaaca1dfd622ed7f19d8059adcdb03f3897d4c6a5,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,1,6398,12,0.0002470474987493332,0.7411424962479995,,,,6476,287a07980b0806f18f67df932e981cc954ed0925bb7ccffc99db0617ec3ca6c8,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,1,6398,13,0.00022178273758054375,0.6653482127416311,,,,6489,59cbdb89cd1f3574bb080dc85b023055f9d1d120406e0d4c45da21f97a52426b,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,1,6398,14,0.000187195414443079,0.561586243329237,,,,6503,c994de82f70996dc93117039f800138189c32c180e7f382cc49b30dbd4a10dc1,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,1,6398,15,0.00017675860843204433,0.530275825296133,,,,6518,aa14e8189ed9091febf681bd8aa1b756cdb2f25b65f195db910aa35cff4f9807,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,1,6398,16,0.00016901222751738862,0.5070366825521658,,,,6534,1c541a573d205dc3c0c1c1ede37e6da5f0e69e1cfea60698b9a26781555e52cb,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,1,6398,17,0.0001661344495860088,0.49840334875802633,,,,6551,6fa29e7018c593da5980dee4279fb8ce8846091ee43a278913fc398805215f96,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,1,6398,18,0.00015302302127962795,0.4590690638388838,,,,6569,94dab82fd362cf026b0f4f16e79465b0f3ef4ea1e83c05c233caa020fbef0f28,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,1,6398,19,0.00014293547419010758,0.4288064225703227,,,,6588,0e6e554e8431dea25620df1e79be8c5e978cf973a4cceb9301a99eca33705da6,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,1,6398,20,0.00014048250431783374,0.42144751295350125,,,,6608,f5765d4f1f3d7cfcfe76040ada3dcc6e960f0b52f90d8583b7e7bcf8d2a8df47,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,1,6398,21,0.0001300538081150085,0.3901614243450255,,,,6629,def7b9746b73e496b7f4e3323549f67156eb3965c03bac7edd6b525803f8352e,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,1,6398,22,0.00012277112144458037,0.3683133643337411,,,,6651,6cf8489619526108b0e10fb020d1d04942d228563f0f20d90a2459ab310cd02b,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,1,6398,23,0.00011919719210130772,0.3575915763039232,,,,6674,547982c4eed730e63a2b8f77bbbb561827f860ff661c433ee118b66ee7f577b6,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,1,6398,24,0.00011976796703221015,0.3593039010966304,,,,6698,59556ffff343a55262574d838f5ee4dcc75aee3ef7a6e5794d435886c162ce96,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,1,6398,25,0.00011181204253207116,0.3354361275962135,0.6995679748770876,0.00011181204253207116,0.00027096118172406327,6723,a6a2b278d97fda7809fb6952fddfd02497b0c4008e8dcc97c0efe98ec3380f2f,,,,,,2.172014908865094
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,1,6398,26,0.00011047957959840602,0.33143873879521807,,,,6749,6ece0b1951912571f4cbe2c6ea79cfa6c8e4add1aa44b041b1bd17b4037327e5,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,1,6398,27,0.00010682968330700564,0.3204890499210169,,,,6776,17bf349fce87ec578a1608e86a45a9ede41e68a4626354785087de74c2da1a04,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,1,6398,28,0.00010333405024800927,0.31000215074402776,,,,6804,ba5dce0b1b6c76f5560a4d15d137a076ec24969c7c702c933c98c2b89c88a93e,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,1,6398,29,0.0001029862771331196,0.3089588313993588,,,,6833,90062b7f18245ff1c6c2a914709594b12de3205421c3171ec5d864a9146e7407,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,1,6398,30,9.814684421835008e-05,0.2944405326550502,,,,6863,73254bf11fec1755f3e6816295550493274f4feb6f4f7b2a7c30a534a6d758b8,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,1,6398,31,0.00010171434673289066,0.30514304019867194,,,,6894,ccecf529bec309412040d45987d1234d336c4d3513065104ecc1ec9733603bc3,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,1,6398,32,9.799501669922627e-05,0.29398505009767884,,,,6926,2fd4926d5d694c46ffd1d4d1416f274285676df74bdd7455ff496983665aa8a1,,,,,,
