dataset,method,sampling,aggregation,update,subject,seed,epoch,raw_gradient_norm,applied_update_norm,uniform_spectral_cosine,paired_uniform_gradient_norm,paired_spectral_gradient_norm,bank_seed,bank_hash,spectral_effective_N,spectral_entropy,spectral_max_weight,spectral_top5_mass,spectral_top10_mass,diagnostic_ms
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,3,6398,0,0.0009312279660311677,2.793683898093503,0.8709717533601806,0.0009312279660311677,0.002810257466188013,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,,,,,,1.9497398752719164
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,3,6398,1,0.0007866057159127796,2.3598171477383385,,,,6399,4c59c11f613225d31f7f98b61959e7575c5511f9a749fff71a191e3208a8cae1,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,3,6398,2,0.0007488273866004421,2.246482159801326,,,,6401,87d6859fa43dbc057c7206d96a4af671689812819a7e9b4870a4260850be388e,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,3,6398,3,0.0006394040531061889,1.9182121593185668,,,,6404,25e4bdd77bc6f0e59a3b5e133be99511971c9ed954f20e34384eb96524116bd9,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,3,6398,4,0.0006564000756175833,1.96920022685275,,,,6408,83856b747164a8dd88eeaffee92426f6aa5d3532691bd1b4a78641b2c71350bf,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,3,6398,5,0.0005696806390612511,1.7090419171837532,,,,6413,47e2c18e24dc57072a8f0abfa7530ba5db6404455691bacc23a60497d1cce59c,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,3,6398,6,0.0005373111850467486,1.6119335551402458,,,,6419,5868f6515297be1334f553f9df365ab632d5ef8edf639fb4a7317aedf2fb04dc,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,3,6398,7,0.0005385560053643568,1.61566801609307,,,,6426,ab892f114bac21ab0e3c01a4b00e88116c16f5bb1d8ebcdb4502f1ef3d2251f9,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,3,6398,8,0.00044995329175785866,1.349859875273576,,,,6434,5fe6a64c4486fd7e681b8b1ddd6ef9591e6a2da3d152d762c40cbac10dffe005,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,3,6398,9,0.0004015755321861859,1.2047265965585576,,,,6443,35444c4e0d7cd75f23656a66f28f2cc1de595f106fac6a0f2e925106add1c0ff,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,3,6398,10,0.00039376618857737104,1.1812985657321131,,,,6453,d27c394a7d786dc54ee143e9a78e877a467c2c1b1a45486002a71e9dafb0b5ca,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,3,6398,11,0.00035926101189378754,1.0777830356813627,,,,6464,c9bf8a38de3ced49a95858ecaaca1dfd622ed7f19d8059adcdb03f3897d4c6a5,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,3,6398,12,0.00033983386961314885,1.0195016088394464,,,,6476,287a07980b0806f18f67df932e981cc954ed0925bb7ccffc99db0617ec3ca6c8,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,3,6398,13,0.00031387995016120664,0.94163985048362,,,,6489,59cbdb89cd1f3574bb080dc85b023055f9d1d120406e0d4c45da21f97a52426b,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,3,6398,14,0.0002721714129460419,0.8165142388381258,,,,6503,c994de82f70996dc93117039f800138189c32c180e7f382cc49b30dbd4a10dc1,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,3,6398,15,0.00026688288225974966,0.800648646779249,,,,6518,aa14e8189ed9091febf681bd8aa1b756cdb2f25b65f195db910aa35cff4f9807,,,,,,
