dataset,method,sampling,aggregation,update,subject,seed,epoch,raw_gradient_norm,applied_update_norm,uniform_spectral_cosine,paired_uniform_gradient_norm,paired_spectral_gradient_norm,bank_seed,bank_hash,spectral_effective_N,spectral_entropy,spectral_max_weight,spectral_top5_mass,spectral_top10_mass,diagnostic_ms
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,8,6398,0,0.0009984626354783922,2.9953879064351767,0.8667285676003816,0.0009984626354783922,0.00311254896492966,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,,,,,,1.8722459208220243
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,8,6398,1,0.0008314759532060555,2.4944278596181664,,,,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,,,,,,
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,8,6398,2,0.0006999858728198954,2.099957618459686,,,,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,,,,,,
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,8,6398,3,0.0005957371660418224,1.787211498125467,,,,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,,,,,,
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,8,6398,4,0.0005124582676221505,1.5373748028664516,,,,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,,,,,,
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,8,6398,5,0.0004453671363779186,1.336101409133756,,,,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,,,,,,
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,8,6398,6,0.0003907971965389687,1.1723915896169061,,,,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,,,,,,
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,8,6398,7,0.0003460902907307355,1.0382708721922065,,,,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,,,,,,
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,8,6398,8,0.0003090507266580548,0.9271521799741644,,,,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,,,,,,
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,8,6398,9,0.0002780942603185292,0.8342827809555877,,,,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,,,,,,
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,8,6398,10,0.00025196624652139066,0.7558987395641719,,,,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,,,,,,
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,8,6398,11,0.00022967998267838912,0.6890399480351674,,,,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,,,,,,
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,8,6398,12,0.0002105383803163671,0.6316151409491013,,,,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,,,,,,
BNCI2014_001,fixed_uniform_raw_power,fixed,uniform,raw_power,8,6398,13,0.00019395824693772715,0.5818747408131814,,,,6398,2b1b45e4e4a812f6d748c2c175962332f0dbca2acd50b6a4d146c963428b0e9a,,,,,,
