dataset,method,sampling,aggregation,update,subject,seed,epoch,raw_gradient_norm,applied_update_norm,uniform_spectral_cosine,paired_uniform_gradient_norm,paired_spectral_gradient_norm,bank_seed,bank_hash,spectral_effective_N,spectral_entropy,spectral_max_weight,spectral_top5_mass,spectral_top10_mass,diagnostic_ms
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,3,1788,0,0.0008640400912156886,2.592120273647066,0.8729899907371717,0.0008640400912156886,0.0026209039303613985,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,,,,,,2.4940790608525276
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,3,1788,1,0.0007546433411399045,2.2639300234197135,,,,1789,cf9799963330ced6cf275fc1e781231654a9dd0b2e6c754413ebc3b1d350bebd,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,3,1788,2,0.0008129903324750492,2.4389709974251477,,,,1791,01a6c3eccb6df756cd3f918ce0e071f04550ab7ee36b1680aa7df9337c9bf1db,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,3,1788,3,0.0007086095033082693,2.125828509924808,,,,1794,b3c22e97c8f20e8421a7cd64815bdcc39842869c7f4e16addfb2d61fc06df0ef,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,3,1788,4,0.0006592037935366648,1.9776113806099942,,,,1798,cfb96e428a932652bea321911e5d8617a1a90b463be25eb92d98c623f96bd44e,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,3,1788,5,0.0005626122105354355,1.6878366316063065,,,,1803,07e89665440ef652084ea9f85cf07bda839f7f0d3e14ebbd7b314a204bba31c6,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,3,1788,6,0.0005387713824472969,1.6163141473418907,,,,1809,c29d0b6a46d65402b9871e1fb92f2a077725b4a18474c533faafb0aaa63a83b5,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,3,1788,7,0.0004957603796044883,1.4872811388134648,,,,1816,c43374600ca6d91413d297ebbe8300803729b4f37fda11f268664766bb6f61a2,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,3,1788,8,0.00046020890390917243,1.3806267117275173,,,,1824,8ea168199c9fac26db1a87cbc0fcc5b949b24598662a761f3628db904b5a51b8,,,,,,
BNCI2014_001,resampled_uniform_raw_power,resampled,uniform,raw_power,3,1788,9,0.0004459390883572917,1.3378172650718752,,,,1833,f3588469396c48de2c7ca8a56e61a5ea11ee2c46e0d6617cf9dc6c69f54b4ec3,,,,,,
