dataset,method,sampling,aggregation,update,subject,seed,epoch,raw_gradient_norm,applied_update_norm,uniform_spectral_cosine,paired_uniform_gradient_norm,paired_spectral_gradient_norm,bank_seed,bank_hash,spectral_effective_N,spectral_entropy,spectral_max_weight,spectral_top5_mass,spectral_top10_mass,diagnostic_ms
BNCI2014_001,fixed_spectral_raw_power_s1,fixed,spectral,raw_power,1,1788,0,0.0017454377391779789,5.236313217533937,0.8801416425602335,0.0006195114188368018,0.0017454377391779789,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,2.2623520344495773
BNCI2014_001,fixed_spectral_raw_power_s1,fixed,spectral,raw_power,1,1788,1,0.0010281874678110617,3.0845624034331847,,,,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,
BNCI2014_001,fixed_spectral_raw_power_s1,fixed,spectral,raw_power,1,1788,2,0.0007176629019652166,2.1529887058956496,,,,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,
BNCI2014_001,fixed_spectral_raw_power_s1,fixed,spectral,raw_power,1,1788,3,0.0005418053191911686,1.6254159575735059,,,,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,
BNCI2014_001,fixed_spectral_raw_power_s1,fixed,spectral,raw_power,1,1788,4,0.00046181271657404736,1.3854381497221422,,,,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,
BNCI2014_001,fixed_spectral_raw_power_s1,fixed,spectral,raw_power,1,1788,5,0.00038942180333142464,1.1682654099942738,,,,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,
BNCI2014_001,fixed_spectral_raw_power_s1,fixed,spectral,raw_power,1,1788,6,0.00035240898953121236,1.057226968593637,,,,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,
BNCI2014_001,fixed_spectral_raw_power_s1,fixed,spectral,raw_power,1,1788,7,0.00032195300455695566,0.9658590136708669,,,,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,
BNCI2014_001,fixed_spectral_raw_power_s1,fixed,spectral,raw_power,1,1788,8,0.00027737372926030517,0.8321211877809154,,,,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,
BNCI2014_001,fixed_spectral_raw_power_s1,fixed,spectral,raw_power,1,1788,9,0.0002572830080379918,0.7718490241139753,,,,1788,bd0f24e7dfc9db479257333acb1d1d140ca657db3c0a83593d373857e0f00737,188.24073761048203,5.716247880429664,0.03017952124818757,0.09236224807369398,0.1459989447547685,
